Label,Content
1,"['video', 'nyata', 'mantan', 'menteri', 'bumn', 'dahlan', 'iskan', 'klaim', 'nama', 'virus', 'covid', 'varian', 'omicron', 'ambil', 'nama', 'bintang', 'sinar', 'ultraviolet', 'uv', 'lindung', 'indonesia', 'virus', 'varian', 'edar', 'facebook', 'video', 'ini', 'i', 'unggah', 'akun', 'angelus', 'solapung', 'ii', 'desember', 'narasi', 'syukur', 'sinar', 'uv', 'ultraviolet', 'indonesia', 'tameng', 'virus', 'omicron', 'amin', 'video', 'dahlan', 'iskan', 'nama', 'virus', 'covid', 'varian', 'omicron', 'ambil', 'nama', 'planet', 'bintang', 'omicron', 'covid', 'varian', 'huruf', 'o', 'cari', 'nama', 'huruf', 'o', 'virus', 'bintang', 'nama', 'omicron', 'varian', 'covid', 'nama', 'omicron', 'cari', 'nama', 'o', 'omega', 'o', 'o', 'bahasa', 'yunani', 'omicron', 'dahlan', 'dahlan', 'alas', 'indonesia', 'virus', 'covid', 'varian', 'omicron', 'nila', 'parah', 'negara', 'alas', 'sinar', 'ultraviolet', 'uv', 'sari', 'indonesia', 'banding', 'negara', 'dahlan', 'kutip', 'informasi', 'ahli', 'virus', 'sebut', 'nama', 'doktor', 'indro', 'tingkat', 'sinar', 'ultraviolet', 'indonesia', 'tingkat', 'golong', 'panas', 'kondisi', 'nilai', 'sebab', 'sebar', 'covid', 'varian', 'omicron', 'indonesia', 'parah', 'negara', 'panas', 'tingkat', 'sinar', 'uv', 'indonesia', 'lantas', 'klaim', 'klaim', 'kait', 'virus', 'covid', 'omicron', 'video']"
1,"['gambar', 'tangkap', 'layar', 'pesan', 'beranta', 'isi', 'grafik', 'klaim', 'grafik', 'antibodi', 'vaksinasi', 'covid', 'edar', 'media', 'sosial', 'pesan', 'vaksinasi', 'dosis', 'antibodi', 'vaksinasi', 'dosis', 'antibodi', 'turun', 'dekat', 'nol', 'grafik', 'antibody', 'vaksin', 'puncak', 'turun', 'suntik', 'hasil', 'antibody', 'lonjak', 'vaccine', 'anti', 'body', 'turun', 'orang', 'kena', 'covid', 'vaksin', 'antibody', 'dekat', 'nol', 'narasi', 'pesan', 'facebook', 'gambar', 'tangkap', 'layar', 'bagi', 'akun', 'maret', 'akun', 'tulis', 'fyi', 'imun', 'bentuk', 'hari', 'vaksin', 'bentuk', 'imun', 'isoman', 'drop', 'hari', 'vaksin', 'kak', 'vaksin', 'harus', 'prokes', 'sama', 'gambar', 'tangkap', 'layar', 'unggah', 'facebook', 'isi', 'klaim', 'sesat', 'kait', 'antibodi', 'vaksinasi', 'covid']"
1,"['narasi', 'klaim', 'anak', 'usia', 'risiko', 'alami', 'covid', 'persen', 'edar', 'facebook', 'september', 'narasi', 'serta', 'unggah', 'berita', 'bahasa', 'inggris', 'uji', 'klinis', 'vaksin', 'pfizer', 'anak', 'usia', 'unggah', 'itumenulis', 'dampak', 'vaksinasicovid', 'sebab', 'puluh', 'dokter', 'warga', 'komorbid', 'remaja', 'tinggal', 'narasi', 'soal', 'rencana', 'vaksinasi', 'kelompok', 'anak', 'usia', 'proyek', 'vaksinasi', 'sasar', 'anak', 'anak', 'usia', 'sd', 'risiko', 'alami', 'covd', 'persen', 'tulis', 'akuini', 'sebut', 'case', 'fatality', 'rate', 'cfr', 'tinggal', 'persen', 'lapor', 'anak', 'anak', 'risiko', 'delta', 'mu', 'tangkap', 'layar', 'unggah', 'klaim', 'risiko', 'anak', 'alami', 'covid', 'persen']"
1,"['video', 'proses', 'vaksinasi', 'edar', 'twitter', 'video', 'ambil', 'lokasi', 'vaksinasi', 'tugas', 'suntik', 'vaksin', 'lengan', 'terima', 'baju', 'video', 'klaim', 'bukti', 'bohong', 'vaksinasi', 'covid', 'yahudi', 'video', 'teks', 'tulis', 'huruf', 'ibrani', 'akun', 'bagi', 'video', 'maret', 'narasi', 'itu', 'lihat', 'kelakuanyahudingebohongin', 'dunia', 'olah', 'vaccine', 'cctv', 'lagi', 'ngerekam', 'artikel', 'muat', 'cuit', 'retweet', 'kali', 'suka', 'kali', 'gambar', 'tangkap', 'layar', 'cuit', 'twitter', 'isi', 'klaim', 'sesat', 'kait', 'video', 'proses', 'vaksinasi', 'covid', 'israel', 'unggah']"
1,"['foto', 'pria', 'baring', 'kasur', 'ruang', 'awat', 'edar', 'facebook', 'keliling', 'pria', 'orang', 'ekspresi', 'sedih', 'pria', 'menang', 'pria', 'baring', 'kasur', 'klaim', 'anggota', 'brimob', 'korban', 'vaksin', 'covid', 'astrazeneca', 'akun', 'bagi', 'foto', 'serta', 'klaim', 'april', 'akun', 'tulis', 'narasi', 'korban', 'vaksin', 'tanggung', 'vaksin', 'minggu', 'kemarin', 'vaksin', 'astrazaneca', 'anggota', 'brimob', 'hilang', 'sadar', 'histeris', 'ugd', 'awat', 'rs', 'bhayangkara', 'suasana', 'lanjut', 'esok', 'pulang', 'rumah', 'keluh', 'sakit', 'keluh', 'hilang', 'almarhum', 'obat', 'rs', 'bhayangkara', 'kejang', 'sesak', 'dada', 'sembuh', 'almarhum', 'hembus', 'napas', 'pagi', 'pkl', 'wit', 'rs', 'bhayangkara', 'polda', 'malu', 'innalillahi', 'wainna', 'ilaihi', 'rooji', 'uun', 'gambar', 'tangkap', 'layar', 'unggah', 'facebook', 'isi', 'klaim', 'keliru', 'kait', 'sebab', 'tinggal', 'salah', 'anggota', 'brimob', 'polda', 'malu']"
1,"['walikota', 'presiden', 'perintah', 'pas', 'raya', 'idul', 'fitri', 'ampun', 'angel', 'gih', 'kayak', 'raya', 'cina', 'bebas', 'we', 'masak', 'corona', 'berlakune', 'pas', 'raya', 'idul', 'fitri', 'pilih', 'ya', 'imlek']"
1,"['potong', 'video', 'berita', 'salah', 'stasiun', 'tv', 'nasional', 'asap', 'cair', 'batok', 'kelapa', 'klaim', 'mengobaticovid', 'edar', 'aplikasi', 'cakap', 'video', 'durasi', 'menit', 'obat', 'covid', 'hasil', 'kondensasi', 'asap', 'batok', 'kelapa', 'pasien', 'nyata', 'sembuh', 'covid', 'asap', 'cair', 'batok', 'kelapa', 'bukti', 'kali', 'uji', 'swab', 'video', 'tulis', 'narasi', 'ikat', 'dokter', 'indonesia', 'mana', 'duluan', 'masyarakat', 'obat', 'kirax', 'sudah', 'panik', 'ya', 'lantas', 'asap', 'cair', 'batok', 'kelapa', 'obat', 'covid', 'tangkap', 'layar', 'video', 'klaim', 'asap', 'batok', 'kelapa', 'obat', 'covid']"
1,"['klaim', 'tingkat', 'antibodi', 'vaksinasi', 'limfositosis', 'edar', 'instagram', 'limfositosis', 'kondisi', 'sel', 'darah', 'putih', 'jenis', 'limfosit', 'tubuh', 'manusia', 'lebih', 'klaim', 'limfosit', 'mati', 'manusia', 'klaim', 'edar', 'gelar', 'program', 'vaksinasi', 'covid', 'indonesia', 'akun', 'unggah', 'klaim', 'april', 'naik', 'antibodi', 'vaksin', 'limfositosis', 'limfosit', 'bunuh', 'bye', 'bye', 'dunia', 'narasi', 'tulis', 'akun', 'artikel', 'muat', 'unggah', 'suka', 'kali', 'puluh', 'komentar', 'isi', 'tolak', 'vaksin', 'covid', 'gambar', 'tangkap', 'layar', 'unggah', 'instagram', 'isi', 'klaim', 'sesat', 'kait', 'vaksin', 'covid', 'limfositosis']"
1,"['klaim', 'perintah', 'wajib', 'nama', 'cantum', 'sertifikat', 'vaksinasi', 'covid', 'sesuai', 'paspor', 'edar', 'facebook', 'klaim', 'gambar', 'lengkap', 'foto', 'paspor', 'sesuai', 'nama', 'periksa', 'tugas', 'warga', 'jalan', 'negeri', 'vaksin', 'lupa', 'sesuai', 'surat', 'vaccine', 'nama', 'sesuai', 'passport', 'nama', 'ktp', 'beda', 'passport', 'traveling', 'check', 'surat', 'vaccine', 'sesuai', 'nama', 'passport', 'pas', 'vaccine', 'bawa', 'both', 'tapi', 'nama', 'sesuai', 'passport', 'narasi', 'tulis', 'gambar', 'akun', 'bagi', 'gambar', 'maret', 'akun', 'tulis', 'milik', 'paspor', 'vaksin', 'covid', 'bayar', 'gratis', 'dari', 'perintah', 'daftar', 'nama', 'sesuai', 'paspor', 'berangkat', 'umroh', 'travelling', 'tuju', 'negeri', 'tugas', 'periksa', 'buku', 'vaksin', 'sesuai', 'nama', 'nama', 'tera', 'paspor', 'gambar', 'tangkap', 'layar', 'unggah', 'facebook', 'isi', 'klaim', 'keliru', 'kait', 'bijak', 'perintah', 'sertifikat', 'vaksinasi', 'covid']"
1,"['pesan', 'beranta', 'judul', 'janggal', 'tidak', 'wajar', 'isu', 'corona', 'negeri', 'edar', 'facebook', 'juni', 'pesan', 'beranta', 'klaim', 'lontar', 'cina', 'aku', 'virus', 'corona', 'sebab', 'covid', 'virus', 'bahaya', 'virus', 'flu', 'pesan', 'beranta', 'virus', 'bakteri', 'kembang', 'biak', 'bersih', 'suci', 'klaim', 'tiga', 'covid', 'kategori', 'pandemi', 'mati', 'korban', 'mati', 'gelimpang', 'rumah', 'rumah', 'apartemen', 'pasar', 'pasar', 'gambar', 'tangkap', 'layar', 'pesan', 'beranta', 'facebook', 'isi', 'klaim', 'keliru', 'kait', 'covid']"
1,"['gambar', 'tangkap', 'layar', 'salah', 'akun', 'twitter', 'sebut', 'omicron', 'nama', 'video', 'game', 'edar', 'media', 'sosial', 'tangkap', 'layar', 'bagi', 'narasi', 'omicron', 'video', 'game', 'buat', 'microsot', 'bill', 'gates', 'facebook', 'gambar', 'tangkap', 'layar', 'unggah', 'akun', 'desember', 'narasi', 'lengkap', 'omicron', 'nama', 'video', 'games', 'microsoft', 'bill', 'gates', 'tahun', 'roh', 'roh', 'jahat', 'samar', 'manusia', 'ambil', 'panen', 'jiwa', 'manusia', 'tinggal', 'panen', 'setan', 'roh', 'roh', 'jahat', 'jaga', 'jiwa', 'pikir', 'asa', 'emosi', 'hendak', 'mau', 'takut', 'takut', 'omicron', 'virus', 'omicron', 'takut', 'booster', 'kena', 'omicron', 'jiwa', 'panen', 'setan', 'paham', 'nama', 'virus', 'covid', 'varian', 'omicron', 'ambil', 'nama', 'video', 'game', 'buat', 'microsot', 'bill', 'gates', 'tangkap', 'layar', 'unggah', 'foto', 'akun', 'klaim', 'nama', 'virus', 'covid', 'varian', 'omicron', 'ambil', 'video', 'games', 'buat', 'microsoft', 'bill', 'gates', 'pemeriksan', 'faktauntuk', 'memveriiksi', 'klaim', 'tim', 'cek', 'fakta', 'kunci', 'omicron', 'video', 'game', 'mesin', 'cari', 'google', 'hasil', 'temu', 'video', 'game', 'judul', 'omikron', 'the', 'nomad', 'soul', 'produksi', 'usaha', 'kembang', 'video', 'game', 'prancis', 'nama', 'quantic', 'dream', 'lansir', 'situs', 'checkyourfact', 'com', 'omikron', 'the', 'nomad', 'soul', 'produksi', 'kembang', 'video', 'game', 'prancis', 'bernaama', 'quantic', 'dream', 'video', 'game', 'terbit', 'eidos', 'interactive', 'rilis', 'microsoft', 'windows', 'dreamcast', 'omikron', 'the', 'nomad', 'soul', 'eja', 'omikron', 'beda', 'nama', 'varian', 'virus', 'corona', 'omicron', 'twitter', 'akun', 'resmi', 'quantic', 'dream', 'unggah', 'gambar', 'poster', 'video', 'game', 'november', 'tanggal', 'oktober', 'omikron', 'the', 'nomad', 'soul', 'rilis', 'pc', 'game', 'selamat', 'tulis', 'akun', 'juni', 'kun', 'unggah', 'sampul', 'compact', 'disk', 'celana dalam', 'video', 'game', 'serta', 'narasi', 'guess', 'what', 'today', 'is', 'omikron', 'the', 'nomad', 'soul', 'si', 'birthday', 'the', 'very', 'first', 'quantic', 'dream', 'game', 'was', 'released', 'on', 'dreamcast', 'years', 'ago', 'after', 'a', 'first', 'run', 'on', 'pc', 'ini', 'october', 'kutip', 'imdb', 'com', 'omikron', 'video', 'game', 'kota', 'orang', 'orang', 'perintah', 'babi', 'buta', 'superkomputer', 'kuno', 'diktator', 'komunis', 'tangan', 'besi', 'jalan', 'perintah', 'komputer', 'orang', 'omikron', 'raja', 'iblis', 'lingkar', 'neraka', 'kuat', 'sejati', 'perintah', 'tanah', 'the', 'nomad', 'soul', 'pahlawan', 'ramal', 'pasuk', 'omikron', 'komputer', 'perangkap', 'alam', 'paralel', 'putus', 'asa', 'lari', 'dunia', 'bantu', 'teman', 'teman', 'baru', 'lawan', 'kuat', 'gelap', 'bimbing', 'omikron', 'jiwa', 'embara', 'laku', 'bebas', 'omikron', 'nama', 'varian', 'covid', 'lansir', 'the', 'new', 'york', 'times', 'organisasi', 'sehat', 'dunia', 'who', 'nama', 'varian', 'covid', 'huruf', 'yunani', 'hindar', 'bingung', 'stigma', 'publik', 'varian', 'muncul', 'india', 'populer', 'nama', 'b', 'kenal', 'delta', 'huruf', 'empat', 'alfabet', 'yunani', 'tujuh', 'varian', 'minat', 'varian', 'perhati', 'milik', 'huruf', 'yunani', 'varian', 'huruf', 'yunani', 'capai', 'tingkat', 'klasifikasi', 'who', 'lewat', 'huruf', 'omicron', 'nu', 'xi', 'arah', 'spekulasi', 'xi', 'hindar', 'hormat', 'presiden', 'china', 'xi', 'jinping', 'nu', 'mudah', 'kacau', 'juru', 'bicara', 'who', 'tarik', 'jasarevic', 'xi', 'nama', 'praktik', 'baik', 'badan', 'nama', 'sakit', 'saran', 'hindar', 'sebab', 'langgar', 'kelompok', 'budaya', 'sosial', 'nasional', 'regional', 'profesional', 'etnis', 'who', 'promosi', 'sistem', 'nama', 'sederhana', 'mudah', 'akses', 'nama', 'ilmiah', 'varian', 'sulit', 'rentan', 'salah', 'lapor', 'angela', 'rasmussen', 'ahli', 'virologi', 'universitas', 'saskatchewan', 'wawancara', 'wartawan', 'sistem', 'nama', 'yunani', 'umum', 'bingung', 'jelas', 'varian', 'b', 'b', 'varian', 'kenal', 'alpha', 'muncul', 'inggris', 'beta', 'muncul', 'afrika', 'selatan', 'buat', 'rumit', 'bicara', 'terus', 'sup', 'alfabet', 'sebut', 'varian', 'orang', 'orang', 'sebut', 'varian', 'inggris', 'varian', 'afrika', 'selatan', 'alas', 'who', 'pindah', 'sistem', 'nama', 'yunani', 'dari', 'rasmussen', 'konvensi', 'nama', 'adil', 'orang', 'orang', 'virus', 'muncul', 'agens', 'sebut', 'praktik', 'gambar', 'varian', 'dasar', 'deteksi', 'stigmatisasi', 'diskriminatif', 'praktik', 'nama', 'virus', 'wilayah', 'historis', 'sesat', 'dari', 'rasmussen', 'ebola', 'nama', 'sungai', 'virus', 'muncul']"
1,"['akun', 'telegram', 'nama', 'guna', 'darkuniverse', 'unggah', 'video', 'perempuan', 'usaha', 'dobrak', 'pintu', 'masuk', 'fasilitas', 'unggah', 'serta', 'terang', 'aksi', 'dampak', 'terima', 'vaksin', 'covid', 'vaksin', 'booster']"
1,"['foto', 'suasa', 'lokasi', 'kremasi', 'jenazah', 'edar', 'media', 'sosial', 'foto', 'bagi', 'narasi', 'narasi', 'singgung', 'kondisi', 'pandemi', 'covid', 'india', 'india', 'landa', 'tsunami', 'covid', 'lonjak', 'infeksi', 'virus', 'corona', 'twitter', 'akun', 'verifikasi', 'bagi', 'foto', 'april', 'narasi', 'ssc', 'cshl', 'uji', 'tunda', 'pandemi', 'covid', 'sulit', 'siswa', 'jangkau', 'pusat', 'uji', 'rentan', 'infeksi', 'artikel', 'muat', 'cuit', 'retweet', 'kali', 'suka', 'kali', 'akun', 'verifikasi', 'unggah', 'foto', 'april', 'komentar', 'cuit', 'perdana', 'menteri', 'india', 'narendra', 'modi', 'pandemi', 'covid', 'tanggung', 'komentar', 'akun', 'rujuk', 'foto', 'unggah', 'cuit', 'retweet', 'kali', 'suka', 'kali', 'gambar', 'tangkap', 'layar', 'cuit', 'twitter', 'isi', 'foto', 'kait', 'narasi', 'kondisi', 'pandemi', 'covid', 'india']"
1,"['narasi', 'isi', 'klaim', 'kait', 'vaksin', 'covid', 'sinovac', 'edar', 'facebook', 'narasi', 'unggah', 'akun', 'maret', 'unggah', 'lengkap', 'gambar', 'tangkap', 'layar', 'berita', 'situs', 'media', 'suara', 'com', 'judul', 'guru', 'kota', 'tegal', 'tinggal', 'vaksin', 'sinovac', 'isi', 'lengkap', 'unggah', 'kode', 'barcode', 'vaksin', 'asli', 'tukar', 'farmasi', 'bagai', 'vaksin', 'plasebo', 'tipu', 'kipi', 'kipi', 'ban', 'mati', 'akibat', 'vaksin', 'indonesia', 'jadi', 'kelinci', 'coba', 'vaksin', 'sinovac', 'tahun', 'vaksin', 'temu', 'vaksin', 'untuk', 'ayam', 'dari', 'dirga', 'lambe', 'virus', 'hewan', 'mutasi', 'manusia', 'juru', 'vaksin', 'dari', 'nadia', 'tarmizi', 'ahli', 'sakit', 'tular', 'hewan', 'vaksin', 'lanjur', 'suntik', 'who', 'lapor', 'temu', 'bukti', 'sumber', 'tular', 'hewan', 'wuhan', 'dokter', 'hewan', 'ayam', 'ayam', 'sunti', 'vaksin', 'sinovac', 'mati', 'minggu', 'gambar', 'tangkap', 'layar', 'unggah', 'facebook', 'isi', 'klaim', 'keliru', 'kait', 'vaksin', 'covid', 'sinovac']"
1,"['gambar', 'tangkap', 'layar', 'artikel', 'isi', 'klaim', 'uji', 'coba', 'vaksin', 'covid', 'hewan', 'hasil', 'hewan', 'mati', 'edar', 'facebook', 'artikel', 'bahasa', 'inggris', 'muat', 'paragraf', 'singgung', 'vaksin', 'covid', 'serta', 'taut', 'arah', 'hasil', 'teliti', 'kait', 'lingkar', 'merah', 'bubuh', 'paragraf', 'tiga', 'isi', 'klaim', 'kontroversial', 'what', 'happened', 'tapi', 'the', 'animals', 'ini', 'the', 'studies', 'this', 'technology', 'has', 'been', 'tried', 'on', 'animals', 'and', 'ini', 'the', 'animal', 'studies', 'done', 'all', 'the', 'animals', 'died', 'not', 'immediately', 'from', 'the', 'injection', 'but', 'months', 'later', 'from', 'other', 'immune', 'disorders', 'sepsis', 'and', 'orang', 'cardiac', 'failure', 'there', 'has', 'never', 'been', 'a', 'long', 'term', 'successful', 'animal', 'study', 'using', 'this', 'technology', 'no', 'experimental', 'coronavirus', 'vaccine', 'has', 'succeeded', 'ini', 'animal', 'studies', 'ini', 'this', 'study', 'coronavirus', 'vaccine', 'caused', 'liver', 'inflammation', 'ini', 'test', 'animals', 'akun', 'bagi', 'gambar', 'tangkap', 'layar', 'artikel', 'april', 'akun', 'tulis', 'matter', 'of', 'time', 'now', 'artikel', 'muat', 'unggah', 'reaksi', 'komentar', 'bagi', 'kali', 'gambar', 'tangkap', 'layar', 'unggah', 'facebook', 'isi', 'klaim', 'keliru', 'kait', 'vaksin', 'covid']"
1,"['video', 'pendek', 'judul', 'mati', 'janggal', 'presiden', 'tanzania', 'edar', 'instagram', 'video', 'edar', 'presiden', 'tanzania', 'john', 'magufuli', 'tinggal', 'maret', 'video', 'spekulasi', 'magufuli', 'bungkam', 'sukses', 'the', 'great', 'reset', 'agenda', 'world', 'economic', 'forum', 'wef', 'kontrol', 'populasi', 'dunia', 'vaksinasi', 'durasi', 'menit', 'video', 'isi', 'gabung', 'foto', 'video', 'kait', 'mati', 'magufuli', 'video', 'muat', 'narasi', 'maret', 'presiden', 'tanzania', 'john', 'magufuli', 'kabar', 'tinggal', 'dunia', 'sakit', 'jantung', 'hilang', 'publik', 'minggu', 'beliau', 'salah', 'tokoh', 'kenal', 'afrika', 'skeptis', 'virus', 'corona', 'tolak', 'lockdown', 'vaksinasi', 'john', 'magufuli', 'ganti', 'samia', 'suluhu', 'hassan', 'sosok', 'jabat', 'wakil', 'presiden', 'ragu', 'muncul', 'samia', 'suluhu', 'salah', 'member', 'dariworld', 'economic', 'forum', 'wef', 'wef', 'organisasi', 'non', 'profit', 'pimpin', 'elite', 'gencar', 'promosi', 'agenda', 'the', 'great', 'reset', 'agenda', 'manfaat', 'pandemi', 'lancar', 'aksi', 'kontrol', 'populasi', 'dunia', 'mevaksin', 'umat', 'manusia', 'spekulasi', 'klaim', 'mantan', 'presiden', 'tanzania', 'bungkam', 'sukses', 'agenda', 'akun', 'bagi', 'video', 'april', 'artikel', 'muat', 'video', 'tonton', 'ribu', 'kali', 'gambar', 'tangkap', 'layar', 'unggah', 'instagram', 'muat', 'klaim', 'keliru', 'kait', 'tinggal', 'presiden', 'tanzania', 'john', 'magufuli']"
1,"['pesan', 'beranta', 'klaim', 'dari', 'dari', 'erlina', 'burhan', 'spp', 'kak', 'ketua', 'pdpi', 'jaya', 'sih', 'ilmiah', 'pdpi', 'pusat', 'edar', 'whatsapp', 'pesan', 'isi', 'tunjuk', 'pusat', 'kendali', 'sakit', 'amerika', 'serikat', 'cdc', 'usah', 'bukti', 'ilmiah', 'kini', 'perihal', 'tular', 'virus', 'corona', 'pesan', 'jabar', 'tingkat', 'risiko', 'tular', 'covid', 'tentu', 'dasar', 'golong', 'darah', 'lokasi', 'tular', 'orang', 'golong', 'darah', 'a', 'alami', 'gejala', 'berat', 'struktur', 'covid', 'antigen', 'b', 'orang', 'golong', 'darah', 'ab', 'selamat', 'papar', 'virus', 'virulensi', 'virus', 'dikuatirkan', 'selamat', 'ab', 'milik', 'antibodi', 'orang', 'golong', 'darah', 'b', 'o', 'aman', 'aman', 'milik', 'darah', 'b', 'cenderung', 'otg', 'milik', 'darah', 'o', 'selamat', 'milik', 'antibodi', 'kuat', 'golong', 'darah', 'narasi', 'pesan', 'beranta', 'tangkap', 'layar', 'pesan', 'beranta', 'klaim', 'jurnal', 'ilmiah', 'dari', 'erlina', 'burhan']"
1,"['this', 'just', 'gave', 'me', 'chills', 'omiomniomegagreek', 'for', 'end', 'cronchronchronos', 'greek', 'for', 'time', 'omicron', 'is', 'the', 'end', 'time', 'virus', 'get', 'right', 'with', 'god', 'the', 'devil', 'is', 'about', 'tapi', 'makehis', 'final', 'move']"
1,"['tangkap', 'layar', 'video', 'narasi', 'ambulans', 'ngemplak', 'sukoharjo', 'ugal', 'ugalan', 'tabrak', 'mobil', 'edar', 'media', 'sosial', 'pek', 'unggah', 'edar', 'lonjak', 'covid', 'indonesia', 'terap', 'laku', 'batas', 'giat', 'masyarakat', 'ppkm', 'darurat', 'jawa', 'bal', 'tangkap', 'layar', 'video', 'unggah', 'juli', 'facebook', 'klaim', 'ambulans', 'kosong', 'putar', 'putar', 'upah', 'rp', 'ribu', 'takut', 'warga', 'mobil', 'ambulans', 'muter', 'muter', 'wilayah', 'kosong', 'pasien', 'jenazah', 'maksud', 'tuju', 'takut', 'warga', 'panik', 'percaya', 'korban', 'jatuh', 'akibat', 'covid', 'tulis', 'narasi', 'video', 'edar', 'suara', 'pria', 'ambulans', 'sono', 'penumpange', 'tumpang', 'di', 'ugal', 'ugalan', 'mlakune', 'jalan', 'ugal', 'ugalan', 'ambulans', 'telu', 'sing', 'siji', 'lungo', 'ambulans', 'pergi', 'ning', 'ngemplak', 'gang', 'untun', 'ambulans', 'tangkap', 'layar', 'video', 'klaim', 'ambulans', 'kosong', 'ugal', 'ugalan', 'putar', 'putar', 'takut', 'warga', 'percaya', 'covid']"
1,"['video', 'wanita', 'masker', 'logam', 'klaim', 'magnet', 'tempel', 'lengan', 'edar', 'media', 'sosial', 'wanita', 'lengan', 'lengan', 'terima', 'sunti', 'vaksin', 'covid', 'buat', 'pfizer', 'lengan', 'terima', 'sunti', 'vaksin', 'magnet', 'tempel', 'we', 're', 'chipped', 'wanita', 'instagram', 'video', 'bagi', 'akun', 'mei', 'akun', 'tulis', 'pfizer', 'jab', 'and', 'a', 'magnet', 'experiment', 'no', 'words', 'left', 'tapi', 'describe', 'this', 'terjemah', 'sunti', 'pfizer', 'eksperimen', 'magnet', 'deskripsi', 'artikel', 'muat', 'video', 'tonton', 'ribu', 'kali', 'komentar', 'kali', 'gambar', 'tangkap', 'layar', 'unggah', 'instagram', 'isi', 'video', 'klaim', 'keliru', 'kait', 'vaksin', 'covid', 'buat', 'pfizer', 'nano', 'chip', 'vaksin']"
1,"['tangkap', 'layar', 'platform', 'peduli', 'lindung', 'edar', 'whatsapp', 'kamis', 'september', 'gambar', 'muat', 'umum', 'jual', 'beli', 'vaksin', 'harga', 'rp', 'juta', 'rumah', 'sakit', 'umum', 'lengkap', 'isi', 'pasok', 'vaksin', 'covid', 'atur', 'dana', 'rupiah', 'langsung', 'janji', 'sukses', 'atur', 'inokulasi', 'rumah', 'sakit', 'dekat', 'puluh', 'umum', 'serta', 'nomor', 'rekening', 'nama', 'nurmainah']"
1,"['susu', 'beruang', 'bear', 'branddiburu', 'konsumen', 'picu', 'unggah', 'media', 'sosial', 'klaim', 'susu', 'cepat', 'pulih', 'covid', 'salah', 'satu', 'narasi', 'bagi', 'facebook', 'juli', 'minum', 'bear', 'brand', 'tips', 'cepat', 'pulih', 'covid', 'informasi', 'bagi', 'alam', 'ponakan', 'kena', 'covid', 'gejala', 'ringan', 'isoman', 'cepat', 'pulih', 'minum', 'susu', 'bear', 'brand', 'tulis', 'narasi', 'facebook', 'puluh', 'tips', 'bagi', 'makan', 'makan', 'gizi', 'konsumsi', 'vitamin', 'sih', 'madu', 'rempah', 'minum', 'paracetamol', 'demam', 'jemur', 'olahraga', 'ringan', 'irigasi', 'nassal', 'hilang', 'indra', 'cium', 'terapi', 'uap', 'minyak', 'putih']"
1,"['video', 'truk', 'tumpah', 'dus', 'dus', 'isi', 'kemas', 'vaksin', 'covid', 'gilas', 'bulldozer', 'edar', 'media', 'sosial', 'video', 'bagi', 'narasi', 'perintah', 'nigeria', 'hancur', 'juta', 'dosis', 'vaksin', 'desa', 'kuat', 'rakyat', 'facebook', 'video', 'durasi', 'detik', 'bagi', 'akun', 'januari', 'akun', 'ini', 'tulis', 'narasi', 'nigeria', 'hancur', 'juta', 'vaksin', 'orang', 'orang', 'bodoh', 'kuat', 'rakyat', 'artikel', 'muat', 'video', 'saksi', 'kali', 'komentar', 'perintah', 'nigeria', 'hancur', 'juta', 'dosis', 'vaksin', 'covid', 'desa', 'rakyat', 'tangkap', 'layar', 'unggah', 'video', 'klaim', 'nigeria', 'hancur', 'juta', 'dosis', 'vaksin', 'covid', 'desa', 'kuat', 'rakyat']"
1,"['edar', 'media', 'sosial', 'postingan', 'kait', 'varian', 'covid', 'nama', 'florona', 'postingan', 'ramai', 'bagi', 'salah', 'akun', 'unggah', 'facebook', 'akun', 'mempostingnya', 'januari', 'postingannya', 'narasi', 'florona', 'mas', 'nama', 'lho', 'halah', 'muncul', 'varian', 'alfa', 'beta', 'gamma', 'delta', 'lambda', 'kappa', 'kembar', 'delta', 'delmicron', 'omicron', 'covid', 'muncul', 'varian', 'florona', 'sudah', 'kayak', 'sinetron', 'sambung', 'sambung', 'episode', 'virus']"
1,"['terjemah', 'bahasa', 'indonesia', 'australia', 'opendalila', 'jakupovic', 'takut', 'mundur', 'babak', 'kualifikasi', 'austalia', 'open', 'alami', 'batuk', 'hentipemain', 'inggris', 'liam', 'broady', 'alami', 'kalah', 'sulit', 'napas', 'main', 'australia', 'bernard', 'tomicmeminta', 'jeda', 'istirahat', 'alas', 'medis', 'alami', 'sulit', 'napas', 'dunia', 'olahraga', 'sulit', 'vaksinasi', 'covid', 'luas', 'atlet', 'muda', 'sehat', 'alami', 'masalah', 'seriussatu', 'satu', 'sama', 'milik']"
